RULE,01336abd-2290-4b1a-9a95-bc7a86d87ad2,,3.3.1,IPSC matches are governed by the rules applicable to the discipline. Host organizations may not enforce local rules except to comply with legislation or legal precedent in the applicable jurisdiction. Any voluntarily adopted rules that are not in compliance with these rules must not be applied to IPSC matches without the express consent of the Regional Director and the IPSC Executive Council.,4dd3927a-15d3-419d-b71a-28d941048868,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,f54524a2-f771-411c-9cd7-fff8a4d18283,,4.1.1,Only targets approved by the IPSC Assembly and which fully comply with the specifications in Appendices B and C are to be used for IPSC Handgun matches.,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,4c3cdd2e-8608-4c32-b01e-00fd4d804a61,,4.1.2,Scoring targets used in all IPSC matches must be of a single color~ as follows:,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,3b38b51d-794f-46d8-b744-9399b43dd715,,4.1.3,No-shoots must be clearly marked with a conspicuous "X" or be of a single~ unique color different from scoring targets throughout a match or tournament. Paper and metal no-shoots may be of different colors in a match or tournament provided that the chosen color is consistent for all no-shoots of the same material (i.e. if metal no-shoots are yellow~ they must all be yellow and if paper no-shoots are white~ they must all be white in a match or tournament).,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,08785c83-6be9-4b65-8a06-8f216dfd2b8c,,4.1.4,Targets used in a course of fire may be partially or wholly hidden through the use of hard or soft cover~ as follows:,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,203c33fe-f2e2-4254-9fe8-df86b98ed53e,,4.1.5,Declaring a single~ intact target to represent two or more targets by use of tape~ paint or any other means and/or attaching a Mini Target to a full size target is prohibited.,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,1c232e63-ca6c-4a7e-b342-cd6c7d5feb84,,4.1.6,Only IPSC targets~ and mechanically or electrically operated devices~ can be used to activate moving targets.,38bb8f78-9f7f-45a4-8a28-09560e36f0f5,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,fa906991-f4a2-4a7f-98df-ac47024f8f86,,4.2.1,There are two paper targets approved for use in IPSC Handgun matches (see Appendix B).,aa74d629-2529-4903-b906-c28ad91dcf77,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,7b365bec-b083-4b85-8a10-a8b43cb20a41,,4.2.2,Paper targets must have scoring lines and 0.5 cm (Mini Targets 0.3 cm) non-scoring borders clearly marked on the front of the target. However~ scoring lines and non-scoring borders should not be visible beyond a distance of 10 meters. The scoring zones reward power in IPSC matches.,aa74d629-2529-4903-b906-c28ad91dcf77,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,0a74856d-d590-4ecf-bc2e-5176f32e0ab1,,4.2.3,When the scoring area of a paper target is to be partially hidden~ Course Designers must simulate hard cover in one of the following ways:,aa74d629-2529-4903-b906-c28ad91dcf77,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,3059a4d5-8f80-4047-8ed7-9cf84710882c,,4.2.4,Hard cover (and overlapping no-shoots) must not completely hide the A zone on a partially hidden paper target.,aa74d629-2529-4903-b906-c28ad91dcf77,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,54dc6e66-9469-49f8-8f99-f0aec2c7bef1,,4.3.1,General Rules,8abaffc4-1fbe-4d7f-80cd-e12ecfe7b434,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,77012db7-cfb3-4db6-80f7-c2091082e449,,4.3.2,IPSC Poppers,8abaffc4-1fbe-4d7f-80cd-e12ecfe7b434,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,d79afe0e-2033-4d17-b69e-46642fff75cb,,4.3.3,IPSC Plates,8abaffc4-1fbe-4d7f-80cd-e12ecfe7b434,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,443a1319-a648-42a2-b110-8fc62be004a5,,4.3.4,No-Shoots,8abaffc4-1fbe-4d7f-80cd-e12ecfe7b434,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,acc1a5ea-6967-4859-a88b-c99575071027,,4.4.1,Frangible targets~ such as clay pigeons or tiles~ are not authorized targets for IPSC Handgun matches.,87e77220-9329-4612-beb0-ed9cedbb38d8,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,06ddd64f-669d-40b3-9faf-83d75da12677,,4.4.2,Synthetic targets (e.g. "self-sealing" targets etc.)~ sometimes used by indoor ranges~ must not be used at Level III or higher matches. However~ subject to the prior written approval of a Regional Director~ synthetic targets may be used at Level I and II matches held within his Region.,87e77220-9329-4612-beb0-ed9cedbb38d8,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,9ead6f42-3261-408d-acfd-36c95b584120,,4.5.1,The competitor must not interfere with the range surface~ natural foliage~ constructions~ props or other range equipment (including targets~ target stands and target activators) at any time. Violations may incur one procedural penalty per occurrence at the discretion of the Range Officer.,5724c399-82cd-4564-9a3f-f85dfc4671ab,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,21df131e-f39f-44b7-a659-fd5ac70c1b5c,,4.5.2,The competitor may request that Match Officials take corrective actions to ensure consistency in respect of the range surface~ the presentation of targets and/or any other matter. The Range Master will have final authority concerning all such requests.,5724c399-82cd-4564-9a3f-f85dfc4671ab,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,90f40faa-d0a6-459d-bf0d-00bae3bcc95b,,4.6.1,Range equipment must present the challenge fairly and equitably to all competitors. Range equipment failure includes~ but is not limited to~ the displacement of paper targets~ the premature activation of metal or moving targets~ the malfunction of mechanically or electrically operated equipment~ and the failure of props such as openings~ ports~ and barriers.,47162200-9169-4c69-a340-f16abcd54aef,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,4bc6cfaf-7433-45b2-b127-f04c89f929f7,,4.6.2,A competitor who is unable to complete a course of fire due to range equipment failure~ or if a metal or moving target was not reset prior to his attempt at a course of fire~ must be required to reshoot the course of fire after corrective actions have been taken.,47162200-9169-4c69-a340-f16abcd54aef,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,dabaaa33-b963-4bc5-b36f-7481ab7fc860,,4.6.3,Chronic malfunction of equipment in a course of fire may result in the removal of that stage from the match results (see Rule 2.3.4).,47162200-9169-4c69-a340-f16abcd54aef,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,5b208dcb-15ba-4e37-87fa-c823d9fe50bd,,5.1.1,Firearms are regulated by Divisions (see Appendix D)~ but courses of fire must remain consistent for all Divisions.,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,e379fb42-a604-4253-ab35-f07c5a9a0c6f,,5.1.2,The minimum cartridge case dimension for handguns to minimum bullet diameter is 9 mm (.354 inches).  be used in IPSC matches is 9x19  mm.  The,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,12e7314b-b3a6-4447-8da0-b7b54d065837,,5.1.3,Sights,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,cf2611b5-bb4c-4e58-b803-aea4fb485806,,5.1.4,Unless required by a Division (see Appendix D)~ there is no restriction on the trigger pull weight of a firearm~ but the trigger mechanism must~ at all times~ function safely.,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,b8c2ad11-da56-4bc3-925a-924f60dc8bd9,,5.1.5,Triggers and/or trigger shoes that extend beyond the width of the trigger guard are expressly prohibited.,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,5ef2e4e1-3551-466b-9c68-5df1d9f2aa12,,5.1.6,Firearms must be serviceable and safe. Range Officers may demand examination of a competitor's firearm or allied equipment~ at any time~ to check they are functioning safely. If any such item is declared unserviceable or unsafe by a Range Officer~ it must be withdrawn from the match until the item is repaired to the satisfaction of the Range Master (also see Rule 5.7.5).,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,7eeafa57-cea7-46b2-9998-b45b42e4f815,,5.1.7,Competitors must use the same firearm and type of sights for all courses of fire in a match. However~ in the event that a competitor's original firearm and/or sights become unserviceable or unsafe during a match~ the competitor must~ before using a substitute firearm and/or sights~ seek permission from the Range Master who may approve the substitution provided he is satisfied:,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,373abec6-8996-430a-92b7-97b1100ff659,,5.1.8,A competitor who substitutes or significantly modifies a firearm and/or sights during a match without the prior approval of the Range Master will be subject to the provisions of Rule 10.6.1.,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,249bc3d0-16b9-4d32-bc62-aff0af79ec24,,5.1.9,A competitor must never use or wear on his person more than one firearm during a course of fire (see Rule 10.5.7).,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,f385b228-b8a5-4091-9d3e-770ab6961750,,5.1.10,Handguns with shoulder stocks and/or fore grips of any kind are prohibited (see Rule 10.5.15).,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,a6bcece5-3fdf-4d75-b0a4-db7ebabdb4e0,,5.1.11,Handguns offering "burst" and/or fully automatic operation (i.e. whereby more than discharged on a single pull or activation of the trigger) are prohibited (see Rule 10.5.15).  one  round  can  be,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,c6081690-e345-44dc-94b2-7c916c9daf83,,5.1.12,Handguns with more than one barrel are prohibited.,b30252ed-afa6-434f-a032-c367121276ea,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,4b1a7a35-ed5f-446d-9c1a-9d2b952c420a,,5.2.1,Carry and storage � handguns must be carried unloaded~ in a case or bag of a design intended or suitable for the safe carriage of firearms~ or in a holster securely attached to the competitor's belt. Violations are subject to Rule 10.5.13.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,8c36a959-0672-458f-9d6b-549b7590a244,Handling,5.2.2,Except when within the boundaries of a Safety Area~ or when under the supervision and direct command of a Range Officer~ competitors must not handle their firearms. The word "handle" includes holstering or unholstering a firearm~ even if it is concealed by a protective cover~ and/or adding or removing it to/from the competitor's person while it is wholly or partially holstered. Violations are subject to Rule 10.5.1.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,e7a9f224-0b28-4599-a716-5acc6f512429,,5.2.3,Unless otherwise specified in the written stage briefing~ the belt carrying the holster and all allied equipment must be worn at waist level. The belt or the inner belt or both must be either permanently sewn at the waist~ or secured with a minimum of three belt loops attached to shorts or trousers.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,aab1149d-d679-4e46-a716-d3801fa69d7d,,5.2.4,Spare ammunition~ magazines and speed loaders should be carried in retention devices specifically designed for that purpose. Carriage of additional magazines and speed loaders in rear pockets of shorts or trousers is also approved.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,cfda57c1-2254-48d8-a963-dd475d201ac7,,5.2.5,Where a Division specifies a maximum distance that a competitor's handgun and equipment may extend away from a competitor's body~ a Range Officer may check compliance by measuring the closest distance between the competitor's torso and the center of the longest dimension of the handgun grip and/or any reloading devices.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,3564fc3b-2961-4ed1-bb0a-cf6008cef3b0,,5.2.6,Handgun matches must not require the use of a particular type or brand of holster or allied equipment. However~ the Range Master may deem that a competitor's holster is unsafe and order that the item be improved to his satisfaction~ failing which it must be withdrawn from the match. If a retaining strap or flap is attached to a holster and/or allied equipment~ it must be applied or closed prior to issuance of the "Standby" command (see Rule 8.3.3).,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,887b7268-98b8-4bdb-8cf3-2847c1061f5d,,5.2.7,Competitors must not be permitted to commence a course of fire wearing more than one holster or:,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,ddc08c32-e6aa-4179-b41b-a34f012d6f96,,5.2.8,Competitors deemed by the Match Director to be active law enforcement officers or military personnel may be entitled to use their duty holster and allied equipment. However~ the Range Master will remain the final authority in respect of the safety and suitability of using such equipment at IPSC matches.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,6383a05e-f5a4-413c-9fdf-5cb91c2d0e74,,5.2.9,Competitors deemed by the Range Master to be permanently and significantly disabled may be given special dispensation in relation to the type and/or placement of their holster and allied equipment~ and the Range Master will remain the final authority in respect of the safety and suitability of using such equipment at IPSC matches.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,c250a140-7503-46c1-9bf9-a17f727d03a7,,5.2.10,In some Divisions (see Appendix D)~ neither the handgun~ nor any of its attachments~ nor the holster~ nor any allied equipment~ can extend forward of the line illustrated in Appendix E2 at the Start Signal. Any such items a Range Officer deems not to be in compliance must be safely and promptly adjusted~ failing which Rule 6.2.5.1 will apply.,a0c0badd-f532-4f9a-98a3-5e2f3ba48279,7a20e947-7670-43ca-a276-d3c346378fb8
RULE,1791bf10-a67f-4f34-b24c-f2b70e70294f,,5.3.1,The use of camouflage or other similar types of military or police garments other than by competitors who are law enforcement or military personnel is discouraged. The Match Director will be the final authority in respect of what garments must not be worn by competitors.,224e874d-dc9c-4533-b3e0-a76a273cf72e,7a20e947-7670-43ca-a276-d3c346378fb8
